1,0.10357512222851155
2,0.19236897961544447
3,0.2640584917371722
4,0.3239208074441512
5,0.37475598503462604
6,0.4184783041340627
7,0.45648500233298
8,0.48982760994702307
9,0.5193142647778389
10,0.5455766372590737
11,0.5691156705491431
12,0.5903337340938305
13,0.6095577193511026
14,0.6270559319877702
15,0.6430506444879716
16,0.6577275523717172
17,0.6712430006776463
18,0.6837295543189147
19,0.695300353181321
20,0.7060525422347459
21,0.7160700003336953
22,0.7254255290667322
23,0.7341826222600458
24,0.7423969069207232
25,0.7501173246278087
26,0.7573871063043799
27,0.7642445813210588
28,0.7707238528644459
29,0.7768553646604551
30,0.7826663789048578
31,0.7881813812145465
32,0.7934224252748356
33,0.7984094274038676
34,0.8031604193224782
35,0.8076917658868332
36,0.8120183533209612
37,0.8161537525085387
38,0.8201103611154795
39,0.8238995157368852
40,0.8275316602631569
41,0.8310163219147143
42,0.8343623146886181
43,0.8375777538700251
44,0.8406701336663313
45,0.8436463855025115
46,0.846512929871983
47,0.8492757225590171
48,0.8519402959327814
49,0.8545117959152706
50,0.8569950151428525
51,0.8593944227708753
52,0.8617141913111376
53,0.8639582208413458
54,0.8661301608817783
55,0.8682334301974013
56,0.870271234751183
57,0.8722465840071548
58,0.8741623057571888
59,0.876021059625444
60,0.8778253493857832
61,0.8795775342123456
62,0.8812798389693054
63,0.8829343636344764
64,0.884543091940367
65,0.8861078993077027
66,0.8876305601378713
67,0.8891127545241088
68,0.8905560744346892
69,0.8919620294159106
70,0.8933320518578874
71,0.894667501861796
72,0.8959696717431552
73,0.8972397902027617
74,0.8984790261932649
75,0.8996884925072701
76,0.9008692491097666
77,0.9020223062361856
78,0.9031486272749596
79,0.9042491314518308
80,0.9053246963316741
81,0.9063761601522321
82,0.9074043242367984
83,0.9084099540897015
84,0.9093937827139337
85,0.9103565114452686
86,0.9112988118569215
87,0.9122213273218033
88,0.9131246744771203
89,0.9140094445990704
90,0.9148762048932468
91,0.9157254997071964
92,0.9165578516703311
93,0.9173737627664028
94,0.9181737153429151
95,0.9189581730620326
96,0.9197275817966787
97,0.9204823704754395
98,0.9212229518800716
99,0.9219497233981095
100,0.9226630677338643
101,0.9233633535804231
102,0.9240509362549713
103,0.9247261582999887
104,0.925389350052162
105,0.9260408301813386
106,0.9266809062009427
107,0.9273098749520872
108,0.9279280230624842
109,0.9285356273820093
110,0.9291329553960557
111,0.9297202656182421
112,0.9302978079633267
113,0.9308658241018851
114,0.9314245477974018
115,0.9319742052270632
116,0.9325150132103429
117,0.9330471878377659
118,0.9335709321927229
119,0.9340864450176638
120,0.9345939188566806
121,0.9350935402953121
122,0.9355854901892283
123,0.9360699438825372
124,0.9365470714161255
125,0.9370170377266918
126,0.9374800028367597
127,0.9379361220364014
128,0.9383855460568945
129,0.9388284212367294
130,0.9392648896805987
131,0.9396950894112416
132,0.9401191545151394
133,0.9405372152817164
134,0.9409493983368497
135,0.9413558267707449
136,0.9417566202604128
137,0.9421518951873573
138,0.9425417647499321
139,0.9429263390716847
140,0.9433057253049258
141,0.9436800277303484
142,0.9440493478524642
143,0.9444137844914939
144,0.9447734338714685
145,0.9451283897049034
146,0.9454787432742748
147,0.9458245835102248
148,0.946165997066817
149,0.9465030683939932
150,0.9468358798070614
151,0.9471807358853609
152,0.9474961595229265
153,0.9478165804508776
154,0.948133052176769
155,0.9484456472649665
156,0.9487544365127863
157,0.9490594890041999
158,0.94936087216108
159,0.949658651793054
160,0.9499528921453501
161,0.9502436559450367
162,0.9505310044455679
163,0.9508149974698367
164,0.9510956934517053
165,0.9513731494759649
166,0.9516474213173085
167,0.9519185634774145
168,0.9521866292212401
169,0.9524516706117864
170,0.9527137385439463
171,0.9529728827769796
172,0.9532291519660144
173,0.9534825936925558
174,0.9537332544939018
175,0.9539811798916359
176,0.9542264144191971
177,0.9544690016485647
178,0.9547089842159899
179,0.9549464038470772
180,0.9551813013809098
181,0.9554137167934972
182,0.9556436892204263
183,0.9558712569788594
184,0.9560964575887824
185,0.9563193277937414
186,0.9565399035805832
187,0.9567582201991136
188,0.956974312180684
189,0.9571882133565066
190,0.9573999568751803
191,0.9576095752200624
192,0.9578171002255433
193,0.9580225630934105
194,0.9582259944084698
195,0.9584274241536239
196,0.9586268817246573
197,0.95882439594453
198,0.9590199950772921
199,0.9592137068415171
200,0.9594055584234313
201,0.9595955764896116
202,0.9597837871993703
203,0.9599702162167317
204,0.9601548887221081
205,0.9603378294236661
206,0.9605190625682729
207,0.9606986119523003
208,0.9608765009319927
209,0.9610527524335524
210,0.9612273889631133
211,0.9614004326162037
212,0.9615719050871075
213,0.961741827677943
214,0.961910221307469
215,0.9620771065196734
216,0.9622425034921336
217,0.9624064320441595
218,0.9625689116446613
219,0.9627299614199211
220,0.9628896001610849
221,0.9630478463313691
222,0.9632047180733992
223,0.9633602332159226
224,0.9635144092806732
225,0.9636672634889316
226,0.9638188127679629
227,0.9639690737571901
228,0.9641180628143727
229,0.9642657960214954
230,0.9644122891905785
231,0.9645575578692492
232,0.9647016173463906
233,0.9648444826573325
234,0.9649861685892156
235,0.9651266896860142
236,0.9652660602535611
237,0.9654042943643608
238,0.9655414058623649
239,0.9656774083675701
240,0.9658123152805506
241,0.965946139786795
242,0.9660788948611241
243,0.9662105932717645
244,0.9663412475845021
245,0.9664708701666722
246,0.9665994731910352
247,0.9667270686396412
248,0.9668536683074679
249,0.9669792838062291
250,0.9671039265676152
