shat,w_size,M,pA,rep,o999,o9999,o99999,o999_irs,o9999_irs,o99999_irs
0.02,10000.0,1,0.001,408,0.018987975951903806,0.007439879759519038,0.00250501002004008,0.010170340681362725,0.004258517034068136,0.0014779559118236474
0.02,10000.0,1,0.001,409,0.01933867735470942,0.007890781563126252,0.0024298597194388778,0.00999498997995992,0.004108216432865732,0.0011272545090180361
0.02,10000.0,1,0.001,410,0.018612224448897794,0.007865731462925851,0.0025801603206412824,0.010395791583166333,0.00438376753507014,0.0014529058116232465
0.02,10000.0,1,0.001,411,0.019188376753507014,0.007414829659318637,0.0022294589178356713,0.009744488977955911,0.00405811623246493,0.001277555110220441
0.02,10000.0,1,0.001,412,0.018812625250501,0.00781563126252505,0.0023296593186372745,0.010546092184368737,0.004834669338677355,0.0014779559118236474
0.02,10000.0,1,0.001,413,0.02029058116232465,0.008817635270541082,0.0028306613226452906,0.011673346693386773,0.0050350701402805615,0.0015781563126252506
0.02,10000.0,1,0.001,414,0.019238476953907815,0.007364729458917836,0.002404809619238477,0.010345691382765532,0.004208416833667334,0.0013527054108216433
0.02,10000.0,1,0.001,415,0.018962925851703408,0.007715430861723447,0.002404809619238477,0.010996993987975951,0.004559118236472946,0.001277555110220441
0.02,10000.0,1,0.001,416,0.019238476953907815,0.0071893787575150305,0.002154308617234469,0.010345691382765532,0.004233466933867736,0.00125250501002004
0.02,10000.0,1,0.001,417,0.019664328657314628,0.007665330661322646,0.0020791583166332667,0.010746492985971945,0.00435871743486974,0.0011272545090180361
0.02,10000.0,1,0.001,418,0.019463927855711424,0.006938877755511022,0.0019288577154308617,0.010420841683366733,0.004133266533066132,0.001002004008016032
0.02,10000.0,1,0.001,419,0.01841182364729459,0.007339679358717435,0.0022294589178356713,0.009844689378757515,0.004133266533066132,0.0012274549098196393
0.02,10000.0,1,0.001,420,0.0187124248496994,0.0077655310621242485,0.0024298597194388778,0.01004509018036072,0.004559118236472946,0.0014529058116232465
0.02,10000.0,1,0.001,421,0.019814629258517034,0.007640280561122244,0.0024549098196392787,0.009919839679358717,0.004008016032064128,0.0012274549098196393
0.02,10000.0,1,0.001,422,0.019188376753507014,0.0077655310621242485,0.0024549098196392787,0.010395791583166333,0.00435871743486974,0.0014028056112224449
0.02,10000.0,1,0.001,423,0.019514028056112225,0.007990981963927855,0.0026052104208416833,0.010470941883767536,0.004283567134268537,0.001277555110220441
0.02,10000.0,1,0.001,424,0.01936372745490982,0.0075400801603206415,0.002129258517034068,0.01002004008016032,0.004283567134268537,0.001002004008016032
0.02,10000.0,1,0.001,425,0.018236472945891785,0.007364729458917836,0.0019539078156312626,0.009318637274549098,0.0038577154308617233,0.0009769539078156313
0.02,10000.0,1,0.001,426,0.019539078156312624,0.0077655310621242485,0.0023296593186372745,0.01094689378757515,0.0046843687374749495,0.0014028056112224449
0.02,10000.0,1,0.001,427,0.0187625250501002,0.007314629258517034,0.002655310621242485,0.009894789579158316,0.004108216432865732,0.001528056112224449
0.02,10000.0,1,0.001,428,0.018161322645290582,0.007089178356713427,0.002154308617234469,0.009894789579158316,0.0039829659318637274,0.0011022044088176352
0.02,10000.0,1,0.001,429,0.019539078156312624,0.007339679358717435,0.0025801603206412824,0.010746492985971945,0.0043336673346693385,0.0014529058116232465
0.02,10000.0,1,0.001,430,0.018962925851703408,0.007640280561122244,0.0023797595190380764,0.010245490981963928,0.004408817635270541,0.0013527054108216433
0.02,10000.0,1,0.001,431,0.0186623246492986,0.007364729458917836,0.00217935871743487,0.010195390781563127,0.004258517034068136,0.0014529058116232465
0.02,10000.0,1,0.001,432,0.021392785571142284,0.008441883767535071,0.0023797595190380764,0.011047094188376754,0.00438376753507014,0.0010771543086172345
0.02,10000.0,1,0.001,433,0.01993987975951904,0.008266533066132264,0.002530060120240481,0.010996993987975951,0.004408817635270541,0.0013777555110220442
0.02,10000.0,1,0.001,434,0.019263527054108217,0.007364729458917836,0.002404809619238477,0.010546092184368737,0.004283567134268537,0.0013276553106212426
0.02,10000.0,1,0.001,435,0.018862725450901802,0.007615230460921844,0.002279559118236473,0.009519038076152305,0.004408817635270541,0.0013276553106212426
0.02,10000.0,1,0.001,436,0.01916332665330661,0.007965931863727455,0.002655310621242485,0.010546092184368737,0.004283567134268537,0.0013026052104208416
0.02,10000.0,1,0.001,437,0.01936372745490982,0.007339679358717435,0.0023046092184368736,0.010746492985971945,0.004408817635270541,0.0013527054108216433
0.02,10000.0,1,0.001,438,0.018937875751503006,0.007965931863727455,0.0023296593186372745,0.010420841683366733,0.00435871743486974,0.0013777555110220442
0.02,10000.0,1,0.001,439,0.01998997995991984,0.007389779559118236,0.002129258517034068,0.010871743486973949,0.004033066132264529,0.001027054108216433
0.02,10000.0,1,0.001,440,0.01958917835671343,0.00781563126252505,0.002530060120240481,0.010145290581162324,0.004233466933867736,0.0013026052104208416
0.02,10000.0,1,0.001,441,0.019488977955911823,0.007364729458917836,0.002129258517034068,0.010571142284569138,0.004233466933867736,0.0013527054108216433
0.02,10000.0,1,0.001,442,0.018912825651302607,0.007389779559118236,0.002104208416833667,0.009869739478957916,0.004183366733466934,0.0010521042084168336
0.02,10000.0,1,0.001,443,0.019539078156312624,0.007790581162324649,0.002655310621242485,0.010420841683366733,0.004233466933867736,0.00125250501002004
0.02,10000.0,1,0.001,444,0.01936372745490982,0.00748997995991984,0.0024298597194388778,0.010145290581162324,0.0043336673346693385,0.0013276553106212426
0.02,10000.0,1,0.001,445,0.019614228456913827,0.007264529058116233,0.002104208416833667,0.010696392785571142,0.004283567134268537,0.0012024048096192384
0.02,10000.0,1,0.001,446,0.02034068136272545,0.007915831663326654,0.002655310621242485,0.011447895791583167,0.004834669338677355,0.001528056112224449
0.02,10000.0,1,0.001,447,0.01998997995991984,0.008692384769539077,0.00250501002004008,0.010746492985971945,0.0048597194388777555,0.0012274549098196393
0.02,10000.0,1,0.001,448,0.01973947895791583,0.007740480961923848,0.002104208416833667,0.010145290581162324,0.004233466933867736,0.0012274549098196393
0.02,10000.0,1,0.001,449,0.01993987975951904,0.007890781563126252,0.00250501002004008,0.010195390781563127,0.004483967935871743,0.0011773547094188377
0.02,10000.0,1,0.001,450,0.019463927855711424,0.007439879759519038,0.0022294589178356713,0.010495991983967936,0.004408817635270541,0.0013026052104208416
0.02,10000.0,1,0.001,451,0.01933867735470942,0.0075400801603206415,0.003006012024048096,0.009944889779559119,0.0039829659318637274,0.0014278557114228458
0.02,10000.0,1,0.001,452,0.018837675350701404,0.007089178356713427,0.0020791583166332667,0.009869739478957916,0.0039829659318637274,0.001027054108216433
0.02,10000.0,1,0.001,453,0.020490981963927856,0.008366733466933868,0.0023547094188376754,0.011523046092184368,0.0048597194388777555,0.0013276553106212426
0.02,10000.0,1,0.001,454,0.018962925851703408,0.0068386773547094186,0.0023296593186372745,0.009468937875751503,0.003682364729458918,0.0012024048096192384
0.02,10000.0,1,0.001,455,0.020465931863727454,0.008441883767535071,0.0022044088176352704,0.01157314629258517,0.0046843687374749495,0.0011773547094188377
0.02,10000.0,1,0.001,456,0.01818637274549098,0.006688376753507014,0.0018036072144288577,0.010646292585170341,0.004158316633266533,0.0011272545090180361
0.02,10000.0,1,0.001,457,0.01901302605210421,0.007214428857715431,0.0020791583166332667,0.010646292585170341,0.004008016032064128,0.0012024048096192384
0.02,10000.0,1,0.001,458,0.01936372745490982,0.007414829659318637,0.002279559118236473,0.010746492985971945,0.004233466933867736,0.001277555110220441
0.02,10000.0,1,0.001,459,0.018787575150300603,0.007615230460921844,0.002279559118236473,0.009944889779559119,0.004008016032064128,0.0011022044088176352
0.02,10000.0,1,0.001,460,0.01841182364729459,0.007439879759519038,0.002104208416833667,0.010195390781563127,0.004308617234468938,0.0012024048096192384
0.02,10000.0,1,0.001,461,0.020140280561122246,0.00784068136272545,0.002530060120240481,0.01032064128256513,0.004133266533066132,0.001277555110220441
0.02,10000.0,1,0.001,462,0.019138276553106213,0.007865731462925851,0.0024298597194388778,0.010521042084168337,0.004483967935871743,0.0011523046092184368
0.02,10000.0,1,0.001,463,0.018537074148296594,0.0075400801603206415,0.002404809619238477,0.00999498997995992,0.003957915831663327,0.00125250501002004
0.02,10000.0,1,0.001,464,0.019839679358717433,0.007640280561122244,0.00250501002004008,0.010295591182364729,0.003957915831663327,0.00125250501002004
0.02,10000.0,1,0.001,465,0.02026553106212425,0.008191382765531063,0.00250501002004008,0.010220440881763528,0.004433867735470942,0.0013777555110220442
0.02,10000.0,1,0.001,466,0.018587174348697395,0.007314629258517034,0.0022545090180360722,0.010120240480961924,0.004158316633266533,0.0012024048096192384
0.02,10000.0,1,0.001,467,0.020465931863727454,0.008391783567134268,0.0028557114228456915,0.01097194388777555,0.004909819639278557,0.001528056112224449
0.02,10000.0,1,0.001,468,0.018562124248496993,0.007740480961923848,0.002404809619238477,0.010245490981963928,0.004283567134268537,0.0011272545090180361
0.02,10000.0,1,0.001,469,0.01998997995991984,0.007965931863727455,0.002154308617234469,0.011172344689378758,0.004458917835671343,0.0011523046092184368
0.02,10000.0,1,0.001,470,0.0186623246492986,0.00751503006012024,0.0023547094188376754,0.009944889779559119,0.004308617234468938,0.0014028056112224449
0.02,10000.0,1,0.001,471,0.019514028056112225,0.0075400801603206415,0.0019539078156312626,0.010420841683366733,0.004208416833667334,0.001027054108216433
0.02,10000.0,1,0.001,472,0.01998997995991984,0.008016032064128256,0.002029058116232465,0.010521042084168337,0.004534068136272545,0.0011523046092184368
0.02,10000.0,1,0.001,473,0.019463927855711424,0.007615230460921844,0.0023296593186372745,0.011147294589178357,0.004934869739478958,0.0014278557114228458
0.02,10000.0,1,0.001,474,0.019664328657314628,0.008366733466933868,0.0023046092184368736,0.01092184368737475,0.0048597194388777555,0.0013777555110220442
0.02,10000.0,1,0.001,475,0.01916332665330661,0.007364729458917836,0.002279559118236473,0.010295591182364729,0.004308617234468938,0.0013777555110220442
0.02,10000.0,1,0.001,476,0.019188376753507014,0.007690380761523046,0.002129258517034068,0.010470941883767536,0.00405811623246493,0.0010771543086172345
0.02,10000.0,1,0.001,477,0.019288577154308616,0.0072394789579158314,0.0024298597194388778,0.010445891783567134,0.004408817635270541,0.0014779559118236474
0.02,10000.0,1,0.001,478,0.021067134268537076,0.008617234468937876,0.0026052104208416833,0.01189879759519038,0.0050350701402805615,0.0015531062124248497
0.02,10000.0,1,0.001,479,0.01998997995991984,0.0077655310621242485,0.0024298597194388778,0.010871743486973949,0.004433867735470942,0.0014779559118236474
0.02,10000.0,1,0.001,480,0.018862725450901802,0.0071893787575150305,0.002555110220440882,0.009819639278557115,0.0039829659318637274,0.0012274549098196393
0.02,10000.0,1,0.001,481,0.01938877755511022,0.008066132264529059,0.002129258517034068,0.010445891783567134,0.0043336673346693385,0.0012274549098196393
0.02,10000.0,1,0.001,482,0.018887775551102205,0.007339679358717435,0.0023797595190380764,0.009719438877755511,0.003907815631262525,0.0011523046092184368
0.02,10000.0,1,0.001,483,0.019188376753507014,0.00781563126252505,0.002279559118236473,0.010245490981963928,0.004408817635270541,0.0011773547094188377
0.02,10000.0,1,0.001,484,0.019138276553106213,0.007114228456913827,0.0023296593186372745,0.010170340681362725,0.004183366733466934,0.0013026052104208416
0.02,10000.0,1,0.001,485,0.01938877755511022,0.007790581162324649,0.0024298597194388778,0.010871743486973949,0.004759519038076153,0.0015781563126252506
0.02,10000.0,1,0.001,486,0.018912825651302607,0.00811623246492986,0.002555110220440882,0.009894789579158316,0.004559118236472946,0.0013276553106212426
0.02,10000.0,1,0.001,487,0.01998997995991984,0.007615230460921844,0.0023547094188376754,0.010395791583166333,0.004158316633266533,0.00125250501002004
0.02,10000.0,1,0.001,488,0.019488977955911823,0.007915831663326654,0.0022545090180360722,0.010646292585170341,0.00435871743486974,0.0011272545090180361
0.02,10000.0,1,0.001,489,0.019488977955911823,0.007715430861723447,0.0024549098196392787,0.011197394789579158,0.004609218436873747,0.0014028056112224449
0.02,10000.0,1,0.001,490,0.01941382765531062,0.00781563126252505,0.0022294589178356713,0.009744488977955911,0.004133266533066132,0.0011272545090180361
0.02,10000.0,1,0.001,491,0.017710420841683366,0.006763527054108216,0.0018286573146292584,0.009744488977955911,0.004008016032064128,0.0010521042084168336
0.02,10000.0,1,0.001,492,0.019488977955911823,0.008041082164328658,0.0026052104208416833,0.010270541082164329,0.004433867735470942,0.0012274549098196393
0.02,10000.0,1,0.001,493,0.019539078156312624,0.006613226452905812,0.0022044088176352704,0.010245490981963928,0.003682364729458918,0.001277555110220441
0.02,10000.0,1,0.001,494,0.019138276553106213,0.0071893787575150305,0.0022044088176352704,0.01062124248496994,0.003957915831663327,0.0010521042084168336
0.02,10000.0,1,0.001,495,0.019714428857715433,0.008216432865731463,0.002630260521042084,0.010571142284569138,0.004809619238476954,0.0014028056112224449
0.02,10000.0,1,0.001,496,0.020140280561122246,0.008517034068136272,0.002404809619238477,0.011623246492985972,0.004959919839679358,0.0014529058116232465
0.02,10000.0,1,0.001,497,0.020440881763527055,0.008191382765531063,0.00250501002004008,0.010470941883767536,0.00438376753507014,0.0013026052104208416
0.02,10000.0,1,0.001,498,0.018562124248496993,0.007139278557114229,0.0023046092184368736,0.009944889779559119,0.003957915831663327,0.0013276553106212426
0.02,10000.0,1,0.001,499,0.0186623246492986,0.007665330661322646,0.002404809619238477,0.009844689378757515,0.004258517034068136,0.0013777555110220442
0.02,10000.0,1,0.001,500,0.019914829659318636,0.00811623246492986,0.0027054108216432865,0.010646292585170341,0.004308617234468938,0.0014278557114228458
0.02,10000.0,1,0.001,501,0.02009018036072144,0.008091182364729459,0.002905811623246493,0.011347695390781563,0.004408817635270541,0.001503006012024048
0.02,10000.0,1,0.001,502,0.01916332665330661,0.007064128256513026,0.0022294589178356713,0.01089679358717435,0.004158316633266533,0.0011523046092184368
0.02,10000.0,1,0.001,503,0.01938877755511022,0.008041082164328658,0.0025801603206412824,0.01032064128256513,0.004233466933867736,0.0013026052104208416
0.02,10000.0,1,0.001,504,0.018812625250501,0.007615230460921844,0.0022044088176352704,0.010546092184368737,0.004408817635270541,0.001277555110220441
0.02,10000.0,1,0.001,505,0.018336673346693387,0.007264529058116233,0.002104208416833667,0.009769539078156312,0.004183366733466934,0.0013276553106212426
0.02,10000.0,1,0.001,506,0.01903807615230461,0.007615230460921844,0.0024298597194388778,0.010145290581162324,0.004433867735470942,0.0014028056112224449
0.02,10000.0,1,0.001,507,0.01938877755511022,0.00748997995991984,0.0022294589178356713,0.010070140280561123,0.003832665330661323,0.0011773547094188377
0.02,10000.0,1,0.001,508,0.020115230460921844,0.007690380761523046,0.002479959919839679,0.01092184368737475,0.00435871743486974,0.0013026052104208416
0.02,10000.0,1,0.001,509,0.018912825651302607,0.0077655310621242485,0.0023797595190380764,0.010546092184368737,0.004734468937875751,0.0014278557114228458
0.02,10000.0,1,0.001,510,0.019463927855711424,0.007389779559118236,0.002004008016032064,0.010646292585170341,0.00438376753507014,0.0011022044088176352
0.02,10000.0,1,0.001,511,0.020240480961923848,0.007940881763527054,0.002404809619238477,0.011322645290581163,0.004634268537074149,0.0014529058116232465
0.02,10000.0,1,0.001,512,0.020165330661322645,0.007314629258517034,0.002279559118236473,0.010746492985971945,0.003907815631262525,0.0012274549098196393
0.02,10000.0,1,0.001,513,0.018261523046092184,0.0071893787575150305,0.002129258517034068,0.009343687374749499,0.003932865731462926,0.0012274549098196393
0.02,10000.0,1,0.001,514,0.019839679358717433,0.00811623246492986,0.0024298597194388778,0.010470941883767536,0.004458917835671343,0.0014779559118236474
0.02,10000.0,1,0.001,515,0.019313627254509018,0.007640280561122244,0.002404809619238477,0.009869739478957916,0.003957915831663327,0.0012024048096192384
0.02,10000.0,1,0.001,516,0.019914829659318636,0.00784068136272545,0.0022545090180360722,0.01092184368737475,0.004483967935871743,0.0013276553106212426
0.02,10000.0,1,0.001,517,0.019839679358717433,0.00811623246492986,0.0026803607214428856,0.010721442885771542,0.004709418837675351,0.001528056112224449
0.02,10000.0,1,0.001,518,0.019313627254509018,0.00751503006012024,0.00217935871743487,0.011047094188376754,0.00438376753507014,0.0011022044088176352
0.02,10000.0,1,0.001,519,0.019964929859719437,0.007715430861723447,0.002530060120240481,0.011172344689378758,0.004734468937875751,0.0014529058116232465
0.02,10000.0,1,0.001,520,0.01963927855711423,0.007990981963927855,0.0029809619238476952,0.011072144288577154,0.004834669338677355,0.0018537074148296593
0.02,10000.0,1,0.001,521,0.019213426853707416,0.007089178356713427,0.002279559118236473,0.010596192384769538,0.0038577154308617233,0.00125250501002004
0.02,10000.0,1,0.001,522,0.019964929859719437,0.00751503006012024,0.0023046092184368736,0.010771543086172345,0.004408817635270541,0.0013276553106212426
0.02,10000.0,1,0.001,523,0.020165330661322645,0.008291583166332665,0.0022044088176352704,0.010996993987975951,0.004909819639278557,0.0013276553106212426
0.02,10000.0,1,0.001,524,0.018737474949899798,0.007389779559118236,0.0023296593186372745,0.01032064128256513,0.004308617234468938,0.0012274549098196393
0.02,10000.0,1,0.001,525,0.019839679358717433,0.008191382765531063,0.002655310621242485,0.010721442885771542,0.004659318637274549,0.0016032064128256513
0.02,10000.0,1,0.001,526,0.01936372745490982,0.007314629258517034,0.0023797595190380764,0.01062124248496994,0.00408316633266533,0.0011523046092184368
0.02,10000.0,1,0.001,527,0.019213426853707416,0.008266533066132264,0.00250501002004008,0.010420841683366733,0.004784569138276553,0.0014028056112224449
0.02,10000.0,1,0.001,528,0.020390781563126254,0.00811623246492986,0.0027555110220440883,0.011422845691382766,0.004634268537074149,0.0014779559118236474
0.02,10000.0,1,0.001,529,0.01933867735470942,0.007640280561122244,0.00250501002004008,0.010846693386773546,0.004609218436873747,0.0013276553106212426
0.02,10000.0,1,0.001,530,0.019564128256513026,0.0072394789579158314,0.0024298597194388778,0.010671342685370741,0.004233466933867736,0.0014779559118236474
0.02,10000.0,1,0.001,531,0.01901302605210421,0.007164328657314629,0.0017034068136272545,0.01092184368737475,0.004108216432865732,0.0009018036072144289
0.02,10000.0,1,0.001,532,0.018612224448897794,0.00781563126252505,0.0023296593186372745,0.009393787575150301,0.00435871743486974,0.001277555110220441
0.02,10000.0,1,0.001,533,0.02096693386773547,0.007965931863727455,0.0025801603206412824,0.011447895791583167,0.00435871743486974,0.0011523046092184368
0.02,10000.0,1,0.001,534,0.01958917835671343,0.0077655310621242485,0.0023797595190380764,0.010721442885771542,0.004283567134268537,0.0012024048096192384
0.02,10000.0,1,0.001,535,0.02026553106212425,0.00811623246492986,0.002555110220440882,0.011047094188376754,0.004809619238476954,0.0014028056112224449
0.02,10000.0,1,0.001,536,0.019814629258517034,0.007715430861723447,0.0024549098196392787,0.01004509018036072,0.004283567134268537,0.00125250501002004
0.02,10000.0,1,0.001,537,0.02009018036072144,0.00781563126252505,0.0024298597194388778,0.010771543086172345,0.004584168336673347,0.0014529058116232465
0.02,10000.0,1,0.001,538,0.019438877755511022,0.007740480961923848,0.0026052104208416833,0.010145290581162324,0.004158316633266533,0.0013777555110220442
0.02,10000.0,1,0.001,539,0.02121743486973948,0.008441883767535071,0.0025801603206412824,0.011322645290581163,0.004884769539078156,0.0013276553106212426
0.02,10000.0,1,0.001,540,0.02026553106212425,0.007865731462925851,0.00250501002004008,0.010495991983967936,0.004133266533066132,0.0013026052104208416
0.02,10000.0,1,0.001,541,0.020140280561122246,0.008867735470941884,0.0028056112224448897,0.010546092184368737,0.005135270541082164,0.0014278557114228458
0.02,10000.0,1,0.001,542,0.01911322645290581,0.0077655310621242485,0.002279559118236473,0.010145290581162324,0.004233466933867736,0.0011523046092184368
0.02,10000.0,1,0.001,543,0.01911322645290581,0.007139278557114229,0.002029058116232465,0.010721442885771542,0.004258517034068136,0.0011773547094188377
0.02,10000.0,1,0.001,544,0.018837675350701404,0.007389779559118236,0.002129258517034068,0.010195390781563127,0.00438376753507014,0.0012274549098196393
0.02,10000.0,1,0.001,545,0.01813627254509018,0.0064879759519038075,0.002104208416833667,0.010245490981963928,0.0036322645290581164,0.0011523046092184368
0.02,10000.0,1,0.001,546,0.019263527054108217,0.007915831663326654,0.002530060120240481,0.010245490981963928,0.004709418837675351,0.0013527054108216433
0.02,10000.0,1,0.001,547,0.018912825651302607,0.007264529058116233,0.0023046092184368736,0.009794589178356714,0.0039829659318637274,0.0011272545090180361
0.02,10000.0,1,0.001,548,0.019514028056112225,0.007865731462925851,0.0024549098196392787,0.010470941883767536,0.004308617234468938,0.00125250501002004
0.02,10000.0,1,0.001,549,0.018812625250501,0.007289579158316633,0.0023046092184368736,0.010195390781563127,0.004258517034068136,0.0011022044088176352
0.02,10000.0,1,0.001,550,0.018637274549098196,0.007214428857715431,0.002479959919839679,0.010746492985971945,0.004433867735470942,0.0015531062124248497
0.02,10000.0,1,0.001,551,0.019488977955911823,0.008191382765531063,0.0027054108216432865,0.010821643286573146,0.004559118236472946,0.001528056112224449
0.02,10000.0,1,0.001,552,0.019964929859719437,0.00811623246492986,0.002154308617234469,0.011172344689378758,0.004759519038076153,0.0013777555110220442
0.02,10000.0,1,0.001,553,0.01818637274549098,0.006938877755511022,0.002029058116232465,0.009844689378757515,0.004233466933867736,0.0010771543086172345
0.02,10000.0,1,0.001,554,0.020190380761523047,0.008341683366733467,0.0027304609218436874,0.010796593186372746,0.004634268537074149,0.001503006012024048
0.02,10000.0,1,0.001,555,0.019438877755511022,0.007264529058116233,0.0023797595190380764,0.010120240480961924,0.0038827655310621242,0.0013777555110220442
0.02,10000.0,1,0.001,556,0.01916332665330661,0.007740480961923848,0.0024298597194388778,0.010145290581162324,0.00408316633266533,0.0011523046092184368
0.02,10000.0,1,0.001,557,0.018687374749498997,0.007314629258517034,0.002104208416833667,0.00996993987975952,0.003932865731462926,0.0011022044088176352
0.02,10000.0,1,0.001,558,0.01958917835671343,0.007565130260521042,0.002630260521042084,0.010796593186372746,0.004483967935871743,0.001528056112224449
0.02,10000.0,1,0.001,559,0.020015030060120242,0.007389779559118236,0.0022545090180360722,0.00999498997995992,0.0036072144288577155,0.0011022044088176352
0.02,10000.0,1,0.001,560,0.020215430861723446,0.007740480961923848,0.002004008016032064,0.01157314629258517,0.004759519038076153,0.001277555110220441
0.02,10000.0,1,0.001,561,0.018512024048096192,0.0075400801603206415,0.002479959919839679,0.009519038076152305,0.004458917835671343,0.0010521042084168336
0.02,10000.0,1,0.001,562,0.018336673346693387,0.007289579158316633,0.0022545090180360722,0.009544088176352706,0.003907815631262525,0.0012024048096192384
0.02,10000.0,1,0.001,563,0.01938877755511022,0.0072394789579158314,0.002029058116232465,0.010771543086172345,0.004133266533066132,0.0009268537074148297
0.02,10000.0,1,0.001,564,0.01973947895791583,0.007615230460921844,0.002479959919839679,0.010671342685370741,0.004183366733466934,0.0013276553106212426
0.02,10000.0,1,0.001,565,0.018837675350701404,0.007164328657314629,0.002154308617234469,0.01062124248496994,0.0043336673346693385,0.001027054108216433
0.02,10000.0,1,0.001,566,0.02034068136272545,0.008091182364729459,0.002555110220440882,0.011523046092184368,0.004759519038076153,0.0014028056112224449
0.02,10000.0,1,0.001,567,0.021042084168336674,0.008366733466933868,0.0022545090180360722,0.01097194388777555,0.004609218436873747,0.0011272545090180361
0.02,10000.0,1,0.001,568,0.019664328657314628,0.007690380761523046,0.0023296593186372745,0.010796593186372746,0.00438376753507014,0.0013527054108216433
0.02,10000.0,1,0.001,569,0.020140280561122246,0.0071893787575150305,0.002530060120240481,0.011322645290581163,0.004258517034068136,0.0014028056112224449
0.02,10000.0,1,0.001,570,0.01911322645290581,0.007740480961923848,0.002479959919839679,0.010295591182364729,0.004634268537074149,0.001528056112224449
0.02,10000.0,1,0.001,571,0.019664328657314628,0.007865731462925851,0.0022044088176352704,0.011523046092184368,0.004909819639278557,0.0014779559118236474
0.02,10000.0,1,0.001,572,0.019564128256513026,0.007640280561122244,0.002655310621242485,0.01089679358717435,0.004483967935871743,0.0015781563126252506
0.02,10000.0,1,0.001,573,0.01938877755511022,0.007790581162324649,0.0022545090180360722,0.01124749498997996,0.004884769539078156,0.0014028056112224449
0.02,10000.0,1,0.001,574,0.019964929859719437,0.00811623246492986,0.0025801603206412824,0.010846693386773546,0.004559118236472946,0.0013777555110220442
0.02,10000.0,1,0.001,575,0.018211422845691383,0.007389779559118236,0.002655310621242485,0.010120240480961924,0.0039829659318637274,0.0013777555110220442
0.02,10000.0,1,0.001,576,0.01973947895791583,0.007940881763527054,0.002555110220440882,0.010846693386773546,0.0046843687374749495,0.001628256513026052
0.02,10000.0,1,0.001,577,0.019564128256513026,0.007965931863727455,0.002129258517034068,0.010245490981963928,0.00438376753507014,0.0011272545090180361
0.02,10000.0,1,0.001,578,0.020465931863727454,0.00814128256513026,0.0025801603206412824,0.011122244488977955,0.004659318637274549,0.0014779559118236474
0.02,10000.0,1,0.001,579,0.018862725450901802,0.006513026052104208,0.002104208416833667,0.010270541082164329,0.00375751503006012,0.0011022044088176352
0.02,10000.0,1,0.001,580,0.019438877755511022,0.00688877755511022,0.002029058116232465,0.010395791583166333,0.003907815631262525,0.0010521042084168336
0.02,10000.0,1,0.001,581,0.019539078156312624,0.00874248496993988,0.0028056112224448897,0.011022044088176353,0.005160320641282565,0.0016783567134268536
0.02,10000.0,1,0.001,582,0.019438877755511022,0.007615230460921844,0.00250501002004008,0.010345691382765532,0.004208416833667334,0.0014278557114228458
0.02,10000.0,1,0.001,583,0.018311623246492985,0.007089178356713427,0.002029058116232465,0.01002004008016032,0.0038827655310621242,0.0011022044088176352
0.02,10000.0,1,0.001,584,0.020991983967935873,0.008542084168336673,0.002905811623246493,0.011197394789579158,0.00501002004008016,0.0015531062124248497
0.02,10000.0,1,0.001,585,0.01901302605210421,0.007865731462925851,0.0016783567134268536,0.01032064128256513,0.004258517034068136,0.0009018036072144289
0.02,10000.0,1,0.001,586,0.019438877755511022,0.008066132264529059,0.0024549098196392787,0.01089679358717435,0.004759519038076153,0.0014278557114228458
0.02,10000.0,1,0.001,587,0.02009018036072144,0.007665330661322646,0.002655310621242485,0.010345691382765532,0.004308617234468938,0.0013527054108216433
0.02,10000.0,1,0.001,588,0.01933867735470942,0.007565130260521042,0.002530060120240481,0.010596192384769538,0.0045090180360721445,0.0014779559118236474
0.02,10000.0,1,0.001,589,0.01993987975951904,0.008266533066132264,0.0025801603206412824,0.01004509018036072,0.004483967935871743,0.0013777555110220442
0.02,10000.0,1,0.001,590,0.018862725450901802,0.007139278557114229,0.0023046092184368736,0.010470941883767536,0.004108216432865732,0.0012274549098196393
0.02,10000.0,1,0.001,591,0.01958917835671343,0.007965931863727455,0.0025801603206412824,0.010721442885771542,0.004584168336673347,0.0014779559118236474
0.02,10000.0,1,0.001,592,0.020215430861723446,0.008391783567134268,0.00250501002004008,0.011447895791583167,0.004909819639278557,0.0015531062124248497
0.02,10000.0,1,0.001,593,0.019789579158316632,0.007940881763527054,0.002905811623246493,0.010571142284569138,0.004483967935871743,0.001628256513026052
0.02,10000.0,1,0.001,594,0.0186623246492986,0.00751503006012024,0.002129258517034068,0.010245490981963928,0.004308617234468938,0.001277555110220441
0.02,10000.0,1,0.001,595,0.01936372745490982,0.007690380761523046,0.0024298597194388778,0.010395791583166333,0.004208416833667334,0.0015531062124248497
0.02,10000.0,1,0.001,596,0.01941382765531062,0.0077655310621242485,0.002530060120240481,0.010546092184368737,0.00435871743486974,0.0014529058116232465
0.02,10000.0,1,0.001,597,0.019914829659318636,0.008066132264529059,0.0024549098196392787,0.011047094188376754,0.00435871743486974,0.0012024048096192384
0.02,10000.0,1,0.001,598,0.018887775551102205,0.008216432865731463,0.002630260521042084,0.010571142284569138,0.005085170340681362,0.001628256513026052
0.02,10000.0,1,0.001,599,0.020115230460921844,0.008191382765531063,0.0025801603206412824,0.011447895791583167,0.004909819639278557,0.0016032064128256513
